timestamp,acquisition,rpm,temp1,temp2,life_fraction,true_damage,load_factor,is_transient,rms,peak,kurtosis,crest_factor,bsf,bpfo,ftf,bpfi,elapsed_hours,rms_norm,valid_analysis,is_healthy_baseline,z_rms,severity_rms,z_bpfo,severity_bpfo,z_bpfi,severity_bpfi,z_bsf,severity_bsf,z_ftf,severity_ftf,max_severity,smoothed_severity,anomaly_score,anomaly_tier,is_anomaly,fault_channel,temp_delta,thermal_asymmetry_flag
2026-05-01 15:30:00,93,1769.5903073427417,27.076176275102068,26.70999394509628,0.3891213389121339,0.0,1.1238656974003567,False,0.5398066008040164,2.081553207750455,2.7028281379069266,3.8561092151338645,1.6327744294110138,1.5247305557699895,2.3385420571689424,2.143204558159433,15.5,0.5399315759464386,True,False,1.4675768297447973,0.4193076656413707,-0.6498187923383084,-0.1624546980845771,1.0612215667775897,0.26530539169439743,-0.22987792362426565,-0.05746948090606641,1.8851038314770674,0.47127595786926685,0.47127595786926685,0.48031940781786453,0.17378418884707983,normal,0,none,0.36618233000578826,False
2026-05-01 15:40:00,94,1770.4521841288692,28.02708925687017,28.44639265236923,0.39330543933054396,0.0,1.098796551159692,False,0.5228077114313214,1.951960783078127,2.697356988984399,3.7336113075572834,1.6505494465880668,2.3383212478497652,2.0261432236716583,1.3380278191717312,15.666666666666666,0.5226741831995629,True,False,0.8162902393923867,0.23322578268353905,0.40824568352381585,0.10206142088095396,-1.0216620274467214,-0.25541550686168035,-0.2023619730015826,-0.05059049325039565,1.0613220949866948,0.2653305237466737,0.47127595786926685,0.47892810782577255,0.17318570250922657,normal,0,none,-0.41930339549906037,False
2026-05-01 15:50:00,95,1767.151032332688,29.18093262888026,29.164047399592285,0.39748953974895396,0.0,1.101888801435407,False,0.5250324659413952,1.8338956342339758,2.695143112056348,3.492918539705462,0.7217738055870682,2.2167346674700092,3.459709129631357,1.2950948383915715,15.833333333333334,0.5258789134110162,True,False,0.9372353811661721,0.26778153747604916,0.25012386294040106,0.06253096573510027,-1.1327238564689681,-0.28318096411724203,-1.640118371365377,-0.41002959284134427,4.841571202079284,1.210392800519821,0.2653305237466737,0.44606694104437267,0.15952062667671837,normal,0,none,0.016885229287975534,False
2026-05-01 16:00:00,96,1771.2630383866178,28.32671002015292,28.07071510686115,0.401673640167364,0.0,1.0635599066336505,False,0.5140379613947978,1.900081673285434,2.6659190281406726,3.696383956020924,1.9644499289697268,1.0108933026544316,1.7210293115847932,2.0312305262057095,16.0,0.5136714152278256,True,False,0.4765296427571704,0.1361513265020487,-1.3180576859106519,-0.32951442147766297,0.7715598529670503,0.19288996324176258,0.2835599300613639,0.07088998251534097,0.25675037007827345,0.06418759251956836,0.19288996324176258,0.407116636767048,0.14446990071211044,normal,0,none,0.2559949132917687,False
2026-05-01 16:10:00,97,1770.1684422529395,28.19484974697043,27.859008300666815,0.40585774058577406,0.0,1.070569145916488,False,0.5118879337359115,1.9347995638139837,2.6688174012848305,3.779732703783887,1.9435669074343012,1.9790136676870815,1.0314043649261222,1.811104200937232,16.166666666666668,0.5118392244974272,True,False,0.4073835515034702,0.11639530042956292,-0.059029311358796376,-0.014757327839699094,0.20212274759930643,0.05053068689982661,0.251232749519282,0.0628081873798205,-1.5617597367800464,-0.3904399341950116,0.19288996324176258,0.3741586869939271,0.1326735379703593,normal,0,none,0.3358414463036148,False
2026-05-01 16:20:00,98,1770.3709483667164,28.38034335323855,27.85373863777485,0.4100418410041841,0.0,1.0703634077365658,False,0.5123083163042071,1.9859185107914488,2.6668617939031605,3.876412792042627,1.8382098898941943,1.864456527117169,1.9486642494432709,1.7412478949892538,16.333333333333332,0.5122009716071177,True,False,0.4210357320556467,0.12029592344447049,-0.2080094337634948,-0.0520023584408737,0.021413908698807126,0.005353477174701781,0.0881387584693463,0.022034689617336574,0.857013509013986,0.2142533772534965,0.2142533772534965,0.34955787011078393,0.12440880090699485,normal,0,none,0.5266047154637015,False
2026-05-01 16:30:00,99,1768.543312433608,28.864488996093133,28.626424386018552,0.41422594142259417,0.0,1.0554258948525934,False,0.5062385606765079,2.1142354838489243,2.6952122693826537,4.176361992305727,1.623460500744946,1.3557710961146565,1.7413451228588936,2.0686098431599036,16.5,0.5066555317576125,True,False,0.21175321385818877,0.06050091824519679,-0.8695484473878018,-0.21738711184695045,0.8682551029379895,0.21706377573449737,-0.24429600259015063,-0.06107400064753766,0.3103222547816606,0.07758056369541515,0.21706377573449737,0.3291741632836629,0.11789907550631284,normal,0,none,0.23806461007458068,False
2026-05-01 16:40:00,100,1771.1775700137748,29.77157721515409,30.22427210211898,0.41841004184100417,0.0,1.0390546995414687,False,0.4961872691480185,2.0446360477777583,2.73408425814118,4.120694292073462,1.4391002411993976,2.141984578880913,2.444600770938833,2.8147977880687325,16.666666666666668,0.4958573783119681,True,False,-0.1957644594583146,-0.0559327027023756,0.1529123116362786,0.03822807790906965,2.7985426452887294,0.6996356613221824,-0.5296880080048761,-0.13242200200121904,2.164775910982625,0.5411939777456563,0.5834006315305958,0.36828592762934487,0.13065926810179554,normal,0,none,-0.4526948869648919,False
2026-05-01 16:50:00,101,1769.687863588385,30.858479557395214,30.719941546312544,0.4225941422594142,0.0,1.0517629108928084,False,0.5046185587255302,1.943423619755005,2.691146510964799,3.8512725823309704,2.3267791662989716,1.6750477831982393,1.4428613029104205,2.635066683549506,16.833333333333332,0.5047075630236303,True,False,0.13823771047497693,0.03949648870713627,-0.4543331261425061,-0.11358328153562652,2.3336025261223834,0.5834006315305958,0.844450156169087,0.21111253904227176,-0.4767662140156168,-0.1191915535039042,0.5834006315305958,0.4013804974603065,0.1423559542018703,normal,0,none,0.1385380110826695,False
2026-05-01 17:00:00,102,1770.2556315151835,31.278017395507828,30.84706363039121,0.42677824267782427,0.0,1.0622796366210756,False,0.5077975085662408,1.979348428009912,2.6957455826133434,3.897908899944339,1.4744268992257479,2.2490425531088722,1.886672032662038,1.5396308119650897,17.0,0.5077241807122235,True,False,0.25208356642887336,0.07202387612253525,0.29213986240729906,0.07303496560182476,-0.5001422841370202,-0.12503557103425506,-0.47500189613026444,-0.11875047403256611,0.6935428090205574,0.17338570225513936,0.5834006315305958,0.4293835950095818,0.15292401789632404,normal,0,none,0.430953765116616,False
2026-05-01 17:10:00,103,1774.7671891465384,31.76337680305021,31.94256353138786,0.4309623430962343,0.0,1.0835739030393083,False,0.5198424137015972,1.846725431316428,2.709978706850198,3.5524716387926274,1.4765906426806705,1.882392380165256,1.4495047268843964,2.771554388466274,17.166666666666668,0.5184460688020162,True,False,0.656723017970905,0.18763514799168715,-0.18468408215954166,-0.046171020539885414,2.6866778046530104,0.6716694511632526,-0.47165239399067344,-0.11791309849766836,-0.4592478024509616,-0.1148119506127404,0.6716694511632526,0.4666583421101465,0.16797812448026073,normal,0,none,-0.17918672833765115,False
2026-05-01 17:20:00,104,1768.2187568502911,32.151892446687356,31.79439965033818,0.4351464435146444,0.0,1.102741302882983,False,0.529498124501025,2.050989790175095,2.7421930703281214,3.873459971379228,1.8111344666012965,1.4604252002977978,1.4341576451092832,2.9502927994455503,17.333333333333332,0.5300315228169274,True,False,1.0939530766321288,0.31255802189489396,-0.733447099416016,-0.183361774854004,3.149049959559666,0.7872624898899165,0.046225661958958726,0.011556415489739682,-0.49971736993695015,-0.12492934248423754,0.6716694511632526,0.4981985127337013,0.18162085053840812,normal,0,none,0.3574927963491774,False
2026-05-01 17:30:00,105,1772.8888242656299,32.04266186808707,31.859624505316102,0.4393305439330544,0.0,1.0585791415514951,False,0.5053416330394768,1.8887610846779943,2.7274156270188836,3.7375924744566738,1.8584849212326482,1.474337959837595,2.050753171274531,2.581682482335984,17.5,0.5045182068031688,True,False,0.1310914880417714,0.03745471086907754,-0.7153537303871237,-0.17883843259678092,2.1955047998539734,0.5488761999634933,0.11952476252353442,0.029881190630883604,1.1262174249220662,0.28155435623051656,0.7872624898899165,0.5426698938346575,0.20229847085747873,normal,0,none,0.18303736277097116,False
2026-05-01 17:40:00,106,1773.5342034493,32.28779530609864,32.122887656708116,0.4435146443514644,0.0,1.0692926685003064,False,0.5151407711120828,1.8709713598554645,2.653928034005216,3.6319613293593958,3.8552771589923074,1.350533246718707,2.722659454819718,2.758230858584486,17.666666666666668,0.514114226325634,True,False,0.49324114340457054,0.14092604097273445,-0.8763602047367005,-0.21909005118417513,2.65221163037825,0.6630529075945625,3.210584313727917,0.8026460784319792,2.89800421049103,0.7245010526227575,0.5488761999634933,0.5436247101621706,0.20276111207475153,normal,0,none,0.16490764939052127,False
2026-05-01 17:50:00,107,1770.550030509658,32.46951844571381,32.209059974362425,0.4476987447698745,0.0,1.0417140559082165,False,0.5003332480137885,1.932459646069689,2.7162175410866434,3.8623450545034195,2.740280388269801,1.3998292645082333,1.3840681353788913,2.1382188600942076,17.833333333333332,0.5001778169066965,True,False,-0.032712962487715776,-0.009346560710775937,-0.8122513527890055,-0.20306283819725138,1.0483242385228397,0.26208105963070993,1.4845552594629925,0.3711388148657481,-0.6318011643727972,-0.1579502910931993,0.3711388148657481,0.5170884185781055,0.19019636648136784,normal,0,none,0.26045847135138445,False
2026-05-01 18:00:00,108,1771.9904763019047,32.00656983966436,31.952697970507934,0.45188284518828453,0.0,1.0462003059525289,False,0.5018591797148543,1.9125007282227333,2.7214027557088714,3.8108314155165512,1.998687030516029,1.5067355798228803,1.4399866140716076,1.74377942328577,18.0,0.5012954414682467,True,False,0.009465708454214591,0.0027044881297755975,-0.6732210325298207,-0.16830525813245517,0.027962630863530073,0.006990657715882518,0.33655939477231867,0.08413984869307967,-0.48434663977135956,-0.12108665994283989,0.17585469287928499,0.4645909223167485,0.16711307172996911,normal,0,none,0.05387186915642417,False
2026-05-01 18:10:00,109,1770.4481034418302,32.2088725730541,32.52502109315406,0.4560669456066946,0.0,1.048904309158306,False,0.5030059854044105,1.7476022286539785,2.714672218345493,3.4743169651329855,2.2356743624320323,1.7124722920887674,1.598732166318208,1.5086238613245027,18.166666666666668,0.5028786737295399,True,False,0.06921621400959554,0.01977606114559873,-0.40566302240467805,-0.10141575560116951,-0.580353082175472,-0.145088270543868,0.7034187715171399,0.17585469287928499,-0.06574172621951524,-0.01643543155487881,0.17585469287928499,0.42016996394175404,0.14937771184910803,normal,0,none,-0.31614852009995786,False
2026-05-01 18:20:00,110,1770.5005031195872,33.22632569956187,33.13919738685817,0.4602510460251046,0.0,1.0789953864684412,False,0.516529691544211,2.1364704520814657,2.6890254842315082,4.136200661948975,1.623997711995948,2.511606145086325,2.7733040918777303,2.170513599828908,18.333333333333332,0.5163836736687448,True,False,0.5788891114237604,0.16539688897821728,0.6336005158176015,0.15840012895440037,1.1318663732071093,0.2829665933017773,-0.2434643928027014,-0.06086609820067535,3.0315518508343695,0.7578879627085924,0.36766523972592996,0.41209231406239644,0.14632466601845187,normal,0,none,0.08712831270369747,False
2026-05-01 18:30:00,111,1768.127612806169,31.302996982728207,31.472998369715803,0.46443514644351463,0.0,1.1110144018670005,False,0.5345761152809938,2.0373053932862772,2.698919317988347,3.8110670025266487,1.7315773445823288,1.9629120324702842,1.4678378474539577,1.82530052302767,18.5,0.5351422132623446,True,False,1.2868283390407549,0.36766523972592996,-0.0799692857120345,-0.019992321428008625,0.23884671756604076,0.05971167939151019,-0.07692976564775748,-0.01923244141193937,-0.41090418436183723,-0.10272604609045931,0.554234387374962,0.4339603253412527,0.15471109106242803,normal,0,none,-0.1700013869875967,False
2026-05-01 18:40:00,112,1771.0448586434723,29.54676192703303,29.50694493042797,0.4686192468619247,0.0,1.1109920539192686,False,0.5362708449006295,2.067288745182497,2.688458350287337,3.8549340596085617,1.7530959396047239,2.0940377798630427,0.9808168127146594,2.589967703610595,18.666666666666668,0.5359544626109309,True,False,1.317482280601687,0.37642350874333913,0.09055810175412446,0.022639525438531115,2.216937549499848,0.554234387374962,-0.0436187093372114,-0.01090467733430285,-1.6951568469389693,-0.4237892117347423,0.36766523972592996,0.4237610814004337,0.1507517943525319,normal,0,none,0.03981699660506166,False
2026-05-01 18:50:00,113,1771.2164170032613,28.587657015102657,28.519177672630303,0.47280334728033474,0.0,1.0924423668755425,False,0.5255128950613733,2.061962265679314,2.7177401389685785,3.923713927968414,2.1151805656453955,1.6375877581229314,1.2537695172320533,1.146521164793331,18.833333333333332,0.5251519889547851,True,False,0.9098015643963554,0.2599433041132444,-0.5030494182325357,-0.12576235455813392,-1.517063905413352,-0.379265976353338,0.5168928554127707,0.1292232138531927,-0.9753927863953913,-0.24384819659884782,0.554234387374962,0.4438338977042073,0.15862449623199062,normal,0,none,0.06847934247235443,False
2026-05-01 19:00:00,114,1771.0266546657433,29.712144417864444,29.047003154190776,0.4769874476987448,0.0,1.083403436755817,False,0.5211117029441737,1.983007819700275,2.740818239773632,3.8053411744481833,2.226693515651935,1.9924815153358821,2.74027890705655,2.988919672514205,19.0,0.5208096172811536,True,False,0.7459223224480395,0.2131206635565827,-0.041514544655784615,-0.010378636163946154,3.2489724688860493,0.8122431172215123,0.6895163075088315,0.17237907687720788,2.9444659171407532,0.7361164792851883,0.8122431172215123,0.500512239168408,0.18265483163229174,normal,0,none,0.665141263673668,False
2026-05-01 19:10:00,115,1768.4773981873714,29.116597351042135,29.169725826618468,0.4811715481171548,0.0,1.1061692251262563,False,0.5303949756113221,1.9777895931328706,2.7087681379563957,3.728899563675753,2.227944156900279,1.6522122320501873,3.1331072205413193,2.4580873098517007,19.166666666666668,0.5308516285219573,True,False,1.124903513710996,0.32140100391742743,-0.4840304735823134,-0.12100761839557835,1.8757807633443075,0.4689451908360769,0.6914523159240892,0.1728630789810223,3.9803365911837187,0.9950841477959297,0.8122431172215123,0.5484708357919625,0.20512138483424847,normal,0,none,-0.053128475576333045,False
2026-05-01 19:20:00,116,1772.3318509426147,28.33934203548105,28.56790687360377,0.48535564853556484,0.0,1.11002866242433,False,0.5312024817302629,2.0854156254624634,2.7113962580272055,3.9258393874022,1.6599449700446995,1.7035373958017754,2.2885222666098253,2.4801288287764836,19.333333333333332,0.5305035804454481,True,False,1.1117683287874534,0.3176480939392724,-0.4172827427982486,-0.10432068569956215,1.9327991990953635,0.48319979977384087,-0.18781758427149925,-0.04695439606787481,1.7532038833742443,0.43830097084356107,0.48319979977384087,0.5384291379430207,0.2002532040926063,normal,0,none,-0.22856483812272188,False
2026-05-01 19:30:00,117,1769.5344827234903,30.470851608421512,30.37726825032425,0.4895397489539749,0.0,1.089304460385045,False,0.5223912290134498,1.852468199188682,2.6537122888641433,3.546131895604601,1.0240639500886297,2.7953860484485573,1.2007923548559496,1.6939631309291463,19.5,0.5225286561981569,True,False,0.8107981128620279,0.2316566036748651,1.0026527156941987,0.25066317892354967,-0.10090539655259506,-0.025226349138148765,-1.1721694176750974,-0.29304235441877435,-1.1150911915653279,-0.27877279789133197,0.25900457833575224,0.49544074415728706,0.1803943876390234,normal,0,none,0.0935833580972627,False
2026-05-01 19:40:00,118,1766.97661514217,30.30232216676859,29.71766070758877,0.49372384937238495,0.0,1.0914629936947062,False,0.5241680531194259,1.9132439656670726,2.726323906745406,3.650058324388497,1.590685828123157,2.690181910435799,1.581651484280007,1.590282062351607,19.666666666666668,0.5250649307244711,True,False,0.9065160241751328,0.25900457833575224,0.8658360556357514,0.21645901390893785,-0.36911433294500734,-0.09227858323625183,-0.2950316088938103,-0.07375790222345258,-0.11078271997851233,-0.027695679994628082,0.25900457833575224,0.45906594941551243,0.16481878167887754,normal,0,none,0.58466145917982,False
2026-05-01 19:50:00,119,1771.7207849234958,29.793346448319745,30.139316047054624,0.497907949790795,0.0,1.0915221561398538,False,0.5225359940594181,2.118941568026977,2.741173520463162,4.055111211699667,1.7151195237231804,2.333122598518832,2.4856234705392257,1.9140415676268885,19.833333333333332,0.5220284806474782,True,False,0.7919217024008847,0.2262633435431099,0.40148490536709464,0.10037122634177366,0.46840782754349053,0.11710195688587263,-0.10240667976865685,-0.025601669942164212,2.2729509330658244,0.5682377332664561,0.39043669880282506,0.4485076031674067,0.1605047622247247,normal,0,none,-0.34596959873487876,False
2026-05-01 20:00:00,120,1764.3567643388897,29.887959739094175,29.822357649111655,0.502092050209205,0.0,1.111584438987871,False,0.5355411475095085,2.016331690062933,2.71098851695959,3.765035981716294,1.7220400595675784,1.0107913950532985,1.8832908354091917,2.297964133629139,20.0,0.5372540578248721,True,False,1.3665284458098876,0.39043669880282506,-1.3181902154659049,-0.3295475538664762,1.461563709299288,0.365390927324822,-0.09169360305653998,-0.022923400764134995,0.6846267432555729,0.17115668581389323,0.5682377332664561,0.466927623182645,0.16809106012488093,normal,0,none,0.06560208998251937,False
2026-05-01 20:10:00,121,1771.7109979627633,29.257262867703062,29.27343053790873,0.5062761506276151,0.0,1.1167263356349413,False,0.5344075409598682,2.0481975617486654,2.728462748922686,3.832650935407509,1.813138752855577,3.2087652835752927,3.0906303026931936,2.2657233641270746,20.166666666666668,0.5338914465094081,True,False,1.2396249389794323,0.3541785539941235,1.5402472186851057,0.38506180467127643,1.3781611883255125,0.3445402970813781,0.04932832234219023,0.012332080585547557,3.868326860692865,0.9670817151732163,0.39043669880282506,0.4551597886626727,0.16321202043323269,normal,0,none,-0.016167670205668117,False
2026-05-01 20:20:00,122,1770.6470410631982,30.144744504931612,30.889129631152567,0.5104602510460251,0.0,1.106320869155532,False,0.5318711313187139,2.006891028521225,2.692953151891045,3.773265571954182,1.0847913439355987,2.0824004446715385,1.4428668845057862,1.667809839983532,20.333333333333332,0.5316767715991809,True,False,1.1560440590529417,0.3302983025865548,0.07542389350949101,0.018855973377372753,-0.1685604317863283,-0.04214010794658207,-1.0781626466045975,-0.26954066165114937,-0.47675149559854957,-0.11918787389963739,0.7489232438206835,0.5003541663792898,0.18258404525690553,normal,0,none,-0.7443851262209549,False
2026-05-01 20:30:00,123,1769.118001563502,30.252291920973317,30.635151951396256,0.5146443514644351,0.0,1.1012052515760529,False,0.5291344349885364,1.9307050546681885,2.7687941753350356,3.648798730534362,1.6778853849081095,2.23285780832529,2.759705500895875,1.3173485952161104,20.5,0.5293982363539312,True,False,1.0700531175102153,0.3057294621457758,0.27109180510636305,0.06777295127659076,-1.075156389905087,-0.2687890974762718,-0.16004559594569778,-0.040011398986424446,2.995692975282734,0.7489232438206835,0.33892508940698785,0.47551892376816635,0.17172608612060838,normal,0,none,-0.3828600304229397,False
2026-05-01 20:40:00,124,1771.5439211541536,28.446198924871577,28.364660783916122,0.5188284518828452,0.0,1.1041093341586508,False,0.5329412917175311,2.144401398301254,2.7171498585359304,4.02371036290021,2.510646081987053,1.472346312795276,1.4182474517143449,1.055895138610182,20.666666666666668,0.5324768271765287,True,False,1.1862378129244575,0.33892508940698785,-0.7179438423493767,-0.17948596058734417,-1.7515012084382064,-0.4378753021095516,1.1290784590744505,0.2822696147686126,-0.5416718375514841,-0.13541795938787102,0.33892508940698785,0.4545044877126004,0.16294370723340412,normal,0,none,0.08153814095545542,False
2026-05-01 20:50:00,125,1772.2860596119758,28.1353411325027,28.138782716451104,0.5230125523012552,0.0,1.1110000478565099,False,0.5272878210874915,1.9730128907275037,2.729421478887215,3.741813885741402,1.9925673989401416,1.505010913561041,1.5107415666142066,2.240337401135863,20.833333333333332,0.5266076761497501,True,False,0.9647385739281156,0.27563959255089016,-0.6754639393404989,-0.16886598483512472,1.3124911269866095,0.3281227817466524,0.3270861279622864,0.0817715319905716,-0.29776899792064876,-0.07444224948016219,0.33892508940698785,0.43672304181942917,0.1557980830615893,normal,0,none,-0.0034415839484047694,False
2026-05-01 21:00:00,126,1773.3125209851476,28.6030146397002,28.532765735095623,0.5271966527196653,0.0,1.1020933306735947,False,0.5281031559003074,2.2137489151191216,2.7053521291100804,4.191887305322261,1.3373533702947145,0.8211089493376715,2.081868992897394,2.7420913990603193,21.0,0.5271166671874941,True,False,0.9839476770849176,0.2811279077385479,-1.564869853593662,-0.3912174633984155,2.610461026026716,0.652615256506679,-0.6871934465616415,-0.17179836164041037,1.2082684533521384,0.3020671133380346,0.3281227817466524,0.4200153095005404,0.14931876839796054,normal,0,none,0.07024890460457556,False
2026-05-01 21:10:00,127,1766.7518254698073,28.789911743180372,29.601273577958604,0.5313807531380753,0.0,1.0918698772534081,False,0.5206948590275217,1.799287806796492,2.6857114950240213,3.45555131878379,2.3039186075024327,1.8961339955184946,1.4578276648446127,1.3409169788520428,21.166666666666668,0.5216521569087029,True,False,0.7777194061275966,0.22220554460788475,-0.16681328399559503,-0.04170332099889876,-1.0141881611415657,-0.25354704028539143,0.809061723022335,0.20226543075558376,-0.4373005877036688,-0.1093251469259172,0.2988405075329032,0.40137303227475,0.14235321993376265,normal,0,none,-0.8113618347782321,False
2026-05-01 21:20:00,128,1767.3992807386105,28.91068682653196,29.079498128021147,0.5355648535564853,0.0,1.0829596842313869,False,0.5220204513225849,1.806495578686994,2.63936447649225,3.4605839179481914,2.553464577711719,1.3806935230274495,1.9061823607392017,1.7996790226006576,21.333333333333332,0.5227886018233742,True,False,0.820608349113122,0.23445952831803485,-0.8371371442283615,-0.20928428605709037,0.17256735265799614,0.043141838164499034,1.1953620301316128,0.2988405075329032,0.7449906705985758,0.18624766764964396,0.2988405075329032,0.38559879769908123,0.13667284799714477,normal,0,none,-0.16881130148918544,False
2026-05-01 21:30:00,129,1767.7246084832655,28.517563773995455,28.093810151083556,0.5397489539748954,0.0,1.0899957676336955,False,0.5221078022383256,2.0264977397970867,2.7159025922846816,3.8813780049049234,2.310744354600988,1.8197477093064007,2.305163707944847,1.7066174722063576,21.5,0.5227798524311741,True,False,0.8202781508092862,0.23436518594551034,-0.2661526897568011,-0.06653817243920028,-0.06817032291502743,-0.01704258072875686,0.8196280655611895,0.20490701639029738,1.7970866190656567,0.4492716547664142,0.2988405075329032,0.37225136844274614,0.1320164880618409,normal,0,none,0.42375362291189944,False
2026-05-01 21:40:00,130,1767.6095236496235,29.26498064237213,29.468928988475824,0.5439330543933054,0.0,1.095679670216411,False,0.5256458409819494,1.9637602669044216,2.6980012329781715,3.7358999421282526,1.9972771630361645,2.931152447098409,1.6956929482002456,2.0163764400203665,21.666666666666668,0.5263567128881761,True,False,0.9552673282230618,0.27293352234944623,1.179215211830841,0.29480380295771025,0.7331343360283183,0.1832835840070796,0.33437690214381327,0.08359422553595332,0.1899395142513897,0.04748487856284742,0.38300544747735904,0.37390584214037886,0.13258627675266602,normal,0,none,-0.20394834610369372,False
2026-05-01 21:50:00,131,1766.8732823400135,30.6972249782188,29.96746018362083,0.5481171548117155,0.0,1.0842444380885148,False,0.5200557361501651,2.0962836960406492,2.7150118800941696,4.030882750296886,1.5438920531760374,2.8840285711173315,2.204644432314453,2.164840326139019,21.833333333333332,0.5209760440582933,True,False,0.7522031975382992,0.21491519929665692,1.1179312030216282,0.27948280075540705,1.117190379574866,0.2792975948937165,-0.36746896229092035,-0.09186724057273009,1.5320217899094362,0.38300544747735904,0.38300544747735904,0.37530578142299115,0.1330700316158394,normal,0,none,0.7297647945979691,False
2026-05-01 22:00:00,132,1769.5045542063995,29.71190283577599,29.795716544186387,0.5523012552301255,0.0008100369215964409,1.0786920917076295,False,0.5214992135765131,1.9469215770825168,2.715698043072885,3.7333164200387987,2.6869310214950297,1.2815515449507013,2.30959154406947,1.5741673301017087,22.0,0.5216452287936643,True,False,0.7774579420416085,0.2221308405833167,-0.9660700414343967,-0.24151751035859917,-0.4108009711740622,-0.10270024279351556,1.4019697672913671,0.3504924418228418,1.808762624672984,0.452190656168246,0.38300544747735904,0.3764903454313554,0.13348052888909911,normal,0,none,-0.08381370841039626,False
2026-05-01 22:10:00,133,1769.5835349481306,29.74133203110439,29.90515196174081,0.5564853556485355,0.002315050643052519,1.0774049620914201,False,0.5178466660032702,1.987065325048454,2.7223705281557717,3.8371692925718395,1.197889684957336,1.4629369175845286,1.766653499623973,1.7621410856647892,22.166666666666668,0.5179685393335529,True,False,0.6387012609262592,0.18248607455035978,-0.7301806426333,-0.182545160658325,0.0754617741945064,0.0188654435486266,-0.9030849892350731,-0.22577124730876827,0.3770593111460878,0.09426482778652195,0.29156703072982854,0.36342522009265893,0.12901182431029662,normal,0,none,-0.16381993063642142,False
2026-05-01 22:20:00,134,1771.5753270620132,31.114825457974046,30.873822174315222,0.5606694560669456,0.0038626362107455022,1.0914642017096587,False,0.5285548039154949,2.05844298716051,2.7183994331333228,3.8944740865312673,1.356986763508467,1.2403671219211787,1.396693352532417,2.0649215507230787,22.333333333333332,0.5280848003691337,True,False,1.0204846075543998,0.29156703072982854,-1.019629866283208,-0.254907466570802,0.8587139880058534,0.21467849700146335,-0.6568007064115642,-0.16420017660289105,-0.5985090320243265,-0.14962725800608162,0.29156703072982854,0.3523701140368389,0.12533074059444846,normal,0,none,0.24100328365882362,False
2026-05-01 22:30:00,135,1772.5127048702536,30.3739454429746,30.080781639310842,0.5648535564853556,0.005453997840999837,1.1098411605566183,False,0.5370368212517941,2.1447642461354426,2.738935119848155,3.9937005457766412,1.7731310429785139,1.8530990749295535,1.404770081087661,2.5949302176163123,22.5,0.5362755206232811,True,False,1.329598872095887,0.37988539202739624,-0.22277965767706942,-0.055694914419267355,2.2297749037205037,0.5574437259301259,-0.012604116796324939,-0.0031510291990812346,-0.5772110604540894,-0.14430276511352236,0.29156703072982854,0.34301579352806805,0.12228660291842178,normal,0,none,0.29316380366375583,False
2026-05-01 22:40:00,136,1770.250722410936,30.365440211561054,30.06302668911549,0.5690376569037657,0.007090373813425703,1.0588104407816155,False,0.5096478480098473,1.8745097514184617,2.689660589654036,3.678048987626144,1.8720501571973254,1.7633272777513265,1.5284991888362394,2.1780148155861814,22.666666666666668,0.5095756660665984,True,False,0.3219578285045629,0.09198795100130368,-0.33952675231967644,-0.08488168807991911,1.1512710063528766,0.28781775158821915,0.14052391877025633,0.03513097969256408,-0.2509429432064163,-0.06273573580160408,0.5574437259301259,0.3760047062053077,0.13331210668965224,normal,0,none,0.3024135224455655,False
2026-05-01 22:50:00,137,1768.147709450652,30.761767350395136,30.444766578771226,0.5732217573221757,0.008773037434456074,1.0608483451874278,False,0.514470538528617,2.057055497017172,2.720543471957511,3.9983931886563218,2.1448358097281646,1.7752606773992965,2.289321947724463,2.8540071710965083,22.833333333333332,0.5150094917570951,True,False,0.5270280762784403,0.15057945036526865,-0.3240075159681566,-0.08100187899203914,2.8999720292906668,0.7249930073226667,0.5627995470214017,0.14069988675535042,1.7553126066683746,0.43882815166709366,0.3060157099579517,0.36523716832109904,0.12962387084149427,normal,0,none,0.3170007716239098,False
2026-05-01 23:00:00,138,1767.6929310195871,30.477836368751255,30.612728750903138,0.5774058577405857,0.010503298028139676,1.0326407704625964,False,0.4984073952982385,1.8585618898466572,2.7322466619907075,3.729001430114265,1.435260475506103,2.321102914543196,1.4148709343908517,2.206153829820113,23.0,0.49905788171537757,True,False,-0.07497883560472114,-0.021422524458491753,0.38585345733122794,0.09646336433280699,1.2240628398318067,0.3060157099579517,-0.5356320136937014,-0.13390800342342535,-0.550575562552305,-0.13764389063807625,0.5369444612011632,0.391653674918032,0.13883033373881074,normal,0,none,-0.13489238215188237,False
2026-05-01 23:10:00,139,1771.2505731056276,32.15111141806871,32.12266895904072,0.5815899581589958,0.012282501954959663,1.0150410998836732,False,0.4922532109394841,1.9679266475821362,2.6887839534866917,3.997793419826095,1.2061267074715587,1.3351675495157076,2.4381546750732808,1.5146913344829749,23.166666666666668,0.49190566066279995,True,False,-0.3449005863062191,-0.09854302465891975,-0.8963431009468179,-0.22408577523670448,-0.5646573477009925,-0.14116433692524813,-0.8903339745653445,-0.22258349364133612,2.147777844804653,0.5369444612011632,0.4214087318247876,0.39623137598060976,0.14048037333904134,normal,0,none,0.02844245902798548,False
